"date","item","price"
2023-08-28,"CryptoC",269.003178908561
2023-08-29,"CryptoC",274.328647104201
2023-08-30,"CryptoC",273.583597168127
2023-08-31,"CryptoC",271.954587042043
2023-09-01,"CryptoC",270.784756373699
2023-09-02,"CryptoC",274.557321011002
2023-09-03,"CryptoC",273.310580356181
2023-09-04,"CryptoC",277.212086068376
2023-09-05,"CryptoC",271.171167971583
2023-09-06,"CryptoC",264.915842864673
2023-09-07,"CryptoC",265.652760906205
2023-09-08,"CryptoC",269.554676696145
2023-09-09,"CryptoC",267.616412116034
2023-09-10,"CryptoC",264.829305391444
2023-09-11,"CryptoC",250.732424556899
2023-09-12,"CryptoC",252.704028928004
2023-09-13,"CryptoC",248.28975403429
2023-09-14,"CryptoC",250.402628565205
2023-09-15,"CryptoC",257.638687179972
2023-09-16,"CryptoC",255.259091950336
2023-09-17,"CryptoC",258.842718858105
2023-09-18,"CryptoC",258.179989991617
2023-09-19,"CryptoC",260.123013170175
2023-09-20,"CryptoC",254.444016243778
2023-09-21,"CryptoC",256.633134218418
2023-09-22,"CryptoC",263.257941940663
2023-09-23,"CryptoC",272.341501218768
2023-09-24,"CryptoC",266.504597944483
2023-09-25,"CryptoC",269.273022986269
2023-09-26,"CryptoC",266.83290213244
2023-09-27,"CryptoC",269.546505272959
2023-09-28,"CryptoC",268.754185960677
2023-09-29,"CryptoC",267.614019632669
2023-09-30,"CryptoC",271.124517116368
2023-10-01,"CryptoC",274.955524750047
2023-10-02,"CryptoC",276.450909938977
2023-10-03,"CryptoC",278.871156849209
2023-10-04,"CryptoC",280.863458911875
2023-10-05,"CryptoC",282.35532891964
2023-10-06,"CryptoC",282.911479720175
2023-10-07,"CryptoC",287.589530848999
2023-10-08,"CryptoC",291.239027310276
2023-10-09,"CryptoC",295.308691503136
2023-10-10,"CryptoC",300.943533995606
2023-10-11,"CryptoC",303.790220660679
2023-10-12,"CryptoC",303.125229017206
2023-10-13,"CryptoC",297.77787690098
2023-10-14,"CryptoC",295.437714631972
2023-10-15,"CryptoC",291.187940045468
2023-10-16,"CryptoC",289.795397110591
2023-10-17,"CryptoC",287.268924247389
2023-10-18,"CryptoC",286.385495168005
2023-10-19,"CryptoC",281.365995576633
2023-10-20,"CryptoC",278.354484993764
2023-10-21,"CryptoC",280.232420779153
2023-10-22,"CryptoC",281.400450546666
2023-10-23,"CryptoC",279.480102138806
2023-10-24,"CryptoC",284.644213799061
2023-10-25,"CryptoC",276.538566592395
2023-10-26,"CryptoC",279.052359635197
2023-10-27,"CryptoC",287.001512470801
2023-10-28,"CryptoC",285.062273679558
2023-10-29,"CryptoC",287.100198269762
2023-10-30,"CryptoC",284.40875825314
2023-10-31,"CryptoC",284.39868307194
2023-11-01,"CryptoC",288.576700382552
2023-11-02,"CryptoC",284.106627975584
2023-11-03,"CryptoC",281.432523986838
2023-11-04,"CryptoC",284.193640723763
2023-11-05,"CryptoC",286.372189172385
2023-11-06,"CryptoC",290.506485081446
2023-11-07,"CryptoC",296.870226065929
2023-11-08,"CryptoC",300.819489774837
2023-11-09,"CryptoC",295.531326738771
2023-11-10,"CryptoC",296.40023357149
2023-11-11,"CryptoC",294.504796470246
2023-11-12,"CryptoC",294.575508979682
2023-11-13,"CryptoC",299.262320756627
2023-11-14,"CryptoC",300.743097975974
2023-11-15,"CryptoC",301.619039777018
2023-11-16,"CryptoC",301.11846605003
2023-11-17,"CryptoC",303.203558574314
2023-11-18,"CryptoC",297.410432631524
2023-11-19,"CryptoC",295.402692511488
2023-11-20,"CryptoC",303.585572691702
2023-11-21,"CryptoC",306.766186908191
2023-11-22,"CryptoC",302.057216774367
2023-11-23,"CryptoC",296.014433477621
2023-11-24,"CryptoC",291.317782209674
2023-11-25,"CryptoC",294.318566492491
2023-11-26,"CryptoC",296.584361315404
2023-11-27,"CryptoC",293.841449799698
2023-11-28,"CryptoC",292.098028095203
2023-11-29,"CryptoC",297.089168442831
2023-11-30,"CryptoC",295.653800393001
2023-12-01,"CryptoC",295.461753993775
2023-12-02,"CryptoC",297.324422729569
2023-12-03,"CryptoC",296.512784577024
2023-12-04,"CryptoC",292.93765255501
2023-12-05,"CryptoC",290.972946179228
2023-12-06,"CryptoC",285.667944003235
2023-12-07,"CryptoC",288.114507083273
2023-12-08,"CryptoC",294.874707695861
2023-12-09,"CryptoC",296.196020875206
2023-12-10,"CryptoC",300.359667006176
2023-12-11,"CryptoC",297.203991881504
2023-12-12,"CryptoC",296.602448000186
2023-12-13,"CryptoC",296.021887217218
2023-12-14,"CryptoC",288.968684091722
2023-12-15,"CryptoC",289.513148804377
2023-12-16,"CryptoC",292.009335099223
2023-12-17,"CryptoC",295.526367376917
2023-12-18,"CryptoC",302.20463758079
2023-12-19,"CryptoC",294.941390396903
2023-12-20,"CryptoC",298.129647692006
2023-12-21,"CryptoC",301.815018056169
2023-12-22,"CryptoC",300.864889016045
2023-12-23,"CryptoC",303.977185679788
2023-12-24,"CryptoC",297.004523306079
2023-12-25,"CryptoC",298.176496675783
2023-12-26,"CryptoC",282.631055718825
2023-12-27,"CryptoC",284.291347234552
2023-12-28,"CryptoC",292.399164509574
2023-12-29,"CryptoC",300.209099648115
2023-12-30,"CryptoC",287.010752749435
2023-12-31,"CryptoC",289.785886962856
2024-01-01,"CryptoC",288.137281991121
2024-01-02,"CryptoC",288.112241700639
2024-01-03,"CryptoC",277.131574422071
2024-01-04,"CryptoC",279.156776927947
2024-01-05,"CryptoC",276.623173489233
2024-01-06,"CryptoC",278.592620933727
2024-01-07,"CryptoC",277.736529931944
2024-01-08,"CryptoC",272.709342155082
2024-01-09,"CryptoC",274.475323835618
2024-01-10,"CryptoC",277.550669192174
2024-01-11,"CryptoC",277.922265629328
2024-01-12,"CryptoC",280.857773566518
2024-01-13,"CryptoC",278.637720422838
2024-01-14,"CryptoC",285.161724498138
2024-01-15,"CryptoC",283.47186308911
2024-01-16,"CryptoC",280.67360363988
2024-01-17,"CryptoC",285.981567552283
2024-01-18,"CryptoC",291.655978457673
2024-01-19,"CryptoC",295.159256643178
2024-01-20,"CryptoC",296.361789942809
2024-01-21,"CryptoC",304.436219866049
2024-01-22,"CryptoC",299.483015396482
2024-01-23,"CryptoC",305.271865361189
2024-01-24,"CryptoC",313.943834533614
2024-01-25,"CryptoC",314.316882404297
2024-01-26,"CryptoC",317.345492424024
2024-01-27,"CryptoC",320.494003392238
2024-01-28,"CryptoC",326.56191343379
2024-01-29,"CryptoC",322.367861300686
2024-01-30,"CryptoC",326.94639226743
2024-01-31,"CryptoC",318.501656936586
2024-02-01,"CryptoC",328.986174663536
2024-02-02,"CryptoC",326.229475867059
2024-02-03,"CryptoC",324.748521039626
2024-02-04,"CryptoC",326.142946922875
2024-02-05,"CryptoC",319.991386621856
2024-02-06,"CryptoC",318.776912405676
2024-02-07,"CryptoC",319.184349608004
2024-02-08,"CryptoC",317.584512167114
2024-02-09,"CryptoC",327.815982473836
2024-02-10,"CryptoC",318.982179219054
2024-02-11,"CryptoC",318.555237140844
2024-02-12,"CryptoC",324.549473583811
2024-02-13,"CryptoC",320.468649561493
2024-02-14,"CryptoC",319.873893952463
2024-02-15,"CryptoC",329.690318436329
2024-02-16,"CryptoC",320.453590448077
2024-02-17,"CryptoC",316.535601122286
2024-02-18,"CryptoC",310.643558309396
2024-02-19,"CryptoC",313.891165230846
2024-02-20,"CryptoC",309.660522616043
2024-02-21,"CryptoC",312.099550630877
2024-02-22,"CryptoC",308.970518719844
2024-02-23,"CryptoC",308.307890921552
2024-02-24,"CryptoC",312.688965318435
2024-02-25,"CryptoC",313.473984086578
2024-02-26,"CryptoC",303.870456816746
2024-02-27,"CryptoC",301.29101947944
2024-02-28,"CryptoC",304.958994967823
2024-02-29,"CryptoC",314.359736566017
2024-03-01,"CryptoC",308.885605841142
2024-03-02,"CryptoC",307.842500660694
2024-03-03,"CryptoC",307.53455126142
2024-03-04,"CryptoC",303.971718824609
2024-03-05,"CryptoC",297.15855470933
2024-03-06,"CryptoC",306.45253771105
2024-03-07,"CryptoC",313.944210008136
2024-03-08,"CryptoC",307.010276425097
2024-03-09,"CryptoC",297.690415764458
2024-03-10,"CryptoC",296.403584626422
2024-03-11,"CryptoC",298.655723652378
2024-03-12,"CryptoC",298.111790312104
2024-03-13,"CryptoC",303.858113289173
2024-03-14,"CryptoC",302.725470824118
2024-03-15,"CryptoC",296.997731745164
2024-03-16,"CryptoC",304.697143209916
2024-03-17,"CryptoC",303.627009490853
2024-03-18,"CryptoC",302.307141555659
2024-03-19,"CryptoC",301.091350135054
2024-03-20,"CryptoC",301.471371653845
2024-03-21,"CryptoC",289.978062205511
2024-03-22,"CryptoC",293.4945478656
2024-03-23,"CryptoC",297.200707359158
2024-03-24,"CryptoC",300.446933313212
2024-03-25,"CryptoC",298.491305212329
2024-03-26,"CryptoC",299.087847346734
2024-03-27,"CryptoC",292.013283988511
2024-03-28,"CryptoC",293.912185759863
2024-03-29,"CryptoC",289.926908974589
2024-03-30,"CryptoC",296.611373598883
2024-03-31,"CryptoC",292.082255758929
2024-04-01,"CryptoC",281.886828844251
2024-04-02,"CryptoC",282.850124764066
2024-04-03,"CryptoC",274.797344100837
2024-04-04,"CryptoC",270.25811100529
2024-04-05,"CryptoC",274.378272456003
2024-04-06,"CryptoC",283.839931199199
2024-04-07,"CryptoC",282.626540749125
2024-04-08,"CryptoC",287.584797237528
2024-04-09,"CryptoC",280.797977929068
2024-04-10,"CryptoC",289.550484500488
2024-04-11,"CryptoC",289.625048593212
2024-04-12,"CryptoC",285.825647376114
2024-04-13,"CryptoC",287.913366983193
2024-04-14,"CryptoC",283.967122299657
2024-04-15,"CryptoC",284.3187374509
2024-04-16,"CryptoC",284.927597659509
2024-04-17,"CryptoC",290.873215389825
2024-04-18,"CryptoC",288.14025992034
2024-04-19,"CryptoC",286.363558478722
2024-04-20,"CryptoC",287.083526173703
2024-04-21,"CryptoC",291.670398562369
2024-04-22,"CryptoC",301.248383528237
2024-04-23,"CryptoC",309.259315806589
2024-04-24,"CryptoC",314.160592575505
2024-04-25,"CryptoC",304.745207689982
2024-04-26,"CryptoC",309.581831459359
2024-04-27,"CryptoC",313.448933320224
2024-04-28,"CryptoC",310.059947685114
2024-04-29,"CryptoC",307.335296629943
2024-04-30,"CryptoC",300.589544905233
2024-05-01,"CryptoC",300.626810031335
2024-05-02,"CryptoC",301.179960109727
2024-05-03,"CryptoC",292.512207806504
2024-05-04,"CryptoC",284.705519641629
2024-05-05,"CryptoC",285.677945028716
2024-05-06,"CryptoC",280.643525336877
2024-05-07,"CryptoC",279.24744372503
2024-05-08,"CryptoC",284.386027155583
2024-05-09,"CryptoC",282.356471149166
2024-05-10,"CryptoC",283.091792723301
2024-05-11,"CryptoC",286.270647846216
2024-05-12,"CryptoC",280.747359291111
2024-05-13,"CryptoC",287.060744400837
2024-05-14,"CryptoC",291.745821187235
2024-05-15,"CryptoC",298.210647652208
2024-05-16,"CryptoC",296.179642137707
2024-05-17,"CryptoC",288.9580441897
2024-05-18,"CryptoC",291.613858938604
2024-05-19,"CryptoC",294.806520197526
2024-05-20,"CryptoC",307.608363316808
2024-05-21,"CryptoC",316.305827947058
2024-05-22,"CryptoC",314.081414124489
2024-05-23,"CryptoC",309.147527673525
2024-05-24,"CryptoC",312.352472490744
2024-05-25,"CryptoC",322.418684953461
2024-05-26,"CryptoC",316.60301512592
2024-05-27,"CryptoC",312.800507082987
2024-05-28,"CryptoC",321.638982022499
2024-05-29,"CryptoC",330.924916933334
2024-05-30,"CryptoC",331.997699005566
2024-05-31,"CryptoC",323.996547584374
2024-06-01,"CryptoC",321.383694947258
2024-06-02,"CryptoC",327.320789149633
2024-06-03,"CryptoC",338.18945702402
2024-06-04,"CryptoC",338.210074323157
2024-06-05,"CryptoC",335.152848653337
2024-06-06,"CryptoC",336.779285234585
2024-06-07,"CryptoC",337.603678254045
2024-06-08,"CryptoC",333.157001723092
2024-06-09,"CryptoC",336.216422591688
2024-06-10,"CryptoC",343.268644130644
2024-06-11,"CryptoC",343.434246267072
2024-06-12,"CryptoC",346.662997269871
2024-06-13,"CryptoC",348.023422435858
2024-06-14,"CryptoC",350.431252904912
2024-06-15,"CryptoC",349.463137452863
2024-06-16,"CryptoC",355.552517742431
2024-06-17,"CryptoC",356.81153340964
2024-06-18,"CryptoC",354.397326149887
2024-06-19,"CryptoC",357.649611802322
2024-06-20,"CryptoC",362.536099431227
2024-06-21,"CryptoC",362.263685115518
2024-06-22,"CryptoC",348.972863061414
2024-06-23,"CryptoC",357.25368499435
2024-06-24,"CryptoC",353.600532251168
2024-06-25,"CryptoC",351.954812713049
2024-06-26,"CryptoC",360.147966412024
2024-06-27,"CryptoC",350.757766969514
2024-06-28,"CryptoC",345.325045167358
2024-06-29,"CryptoC",341.677791623601
2024-06-30,"CryptoC",335.213384772962
2024-07-01,"CryptoC",340.829826392785
2024-07-02,"CryptoC",347.252307061003
2024-07-03,"CryptoC",349.856687716505
2024-07-04,"CryptoC",347.759658587871
2024-07-05,"CryptoC",345.74125870981
2024-07-06,"CryptoC",343.000893348774
2024-07-07,"CryptoC",340.477361517365
2024-07-08,"CryptoC",342.991489486715
2024-07-09,"CryptoC",347.637806313678
2024-07-10,"CryptoC",345.454917878585
2024-07-11,"CryptoC",347.149869873419
2024-07-12,"CryptoC",335.320906118944
2024-07-13,"CryptoC",335.800090984732
2024-07-14,"CryptoC",331.507881702858
2024-07-15,"CryptoC",337.100547601873
2024-07-16,"CryptoC",343.129669640042
2024-07-17,"CryptoC",332.247192734522
2024-07-18,"CryptoC",336.958780326882
2024-07-19,"CryptoC",334.230138358293
2024-07-20,"CryptoC",333.510433249904
2024-07-21,"CryptoC",338.102937384981
2024-07-22,"CryptoC",341.648773980096
2024-07-23,"CryptoC",337.653657753383
2024-07-24,"CryptoC",339.353991538264
2024-07-25,"CryptoC",337.118615382185
2024-07-26,"CryptoC",343.477892062417
2024-07-27,"CryptoC",335.720529134767
2024-07-28,"CryptoC",339.919301395179
2024-07-29,"CryptoC",346.974781836161
2024-07-30,"CryptoC",334.027156790232
2024-07-31,"CryptoC",337.365889775034
2024-08-01,"CryptoC",335.650991864677
2024-08-02,"CryptoC",336.302100619767
2024-08-03,"CryptoC",335.051729881968
2024-08-04,"CryptoC",338.612216416637
2024-08-05,"CryptoC",343.353617943997
2024-08-06,"CryptoC",346.419268450695
2024-08-07,"CryptoC",345.987804606582
2024-08-08,"CryptoC",343.967158962238
2024-08-09,"CryptoC",343.365590202144
2024-08-10,"CryptoC",342.329134445585
2024-08-11,"CryptoC",343.454444136751
2024-08-12,"CryptoC",339.431466694032
2024-08-13,"CryptoC",342.454369612425
2024-08-14,"CryptoC",337.562876283073
2024-08-15,"CryptoC",330.241468752437
2024-08-16,"CryptoC",331.630356167875
2024-08-17,"CryptoC",333.806806188169
2024-08-18,"CryptoC",339.033904052732
2024-08-19,"CryptoC",342.764284392336
2024-08-20,"CryptoC",343.963221273068
2024-08-21,"CryptoC",347.521219332048
2024-08-22,"CryptoC",342.718730655193
2024-08-23,"CryptoC",337.115682135885
2024-08-24,"CryptoC",331.138242151911
2024-08-25,"CryptoC",331.461884833528
2024-08-26,"CryptoC",334.869236706933
2024-08-27,"CryptoC",339.501197942646
2024-08-28,"CryptoC",347.019705207897
2024-08-29,"CryptoC",348.765708145771
2024-08-30,"CryptoC",348.22475089905
2024-08-31,"CryptoC",345.018366184102
2024-09-01,"CryptoC",346.388707282336
2024-09-02,"CryptoC",346.16693090832
2024-09-03,"CryptoC",344.641284325009
2024-09-04,"CryptoC",341.356168998596
2024-09-05,"CryptoC",336.426844508453
2024-09-06,"CryptoC",331.612109518319
2024-09-07,"CryptoC",339.056261327508
2024-09-08,"CryptoC",340.409350493976
2024-09-09,"CryptoC",338.358991710809
2024-09-10,"CryptoC",330.56303631301
2024-09-11,"CryptoC",331.627354997563
2024-09-12,"CryptoC",329.240854721661
2024-09-13,"CryptoC",328.911396964951
2024-09-14,"CryptoC",327.975653188502
2024-09-15,"CryptoC",331.955930132014
2024-09-16,"CryptoC",331.71275383675
2024-09-17,"CryptoC",330.922746751596
2024-09-18,"CryptoC",342.886939144252
2024-09-19,"CryptoC",348.422960132139
2024-09-20,"CryptoC",349.173051288649
2024-09-21,"CryptoC",345.617061305509
2024-09-22,"CryptoC",351.612709723274
2024-09-23,"CryptoC",347.04946194231
2024-09-24,"CryptoC",346.909141076172
2024-09-25,"CryptoC",351.272069818777
2024-09-26,"CryptoC",349.315509242147
2024-09-27,"CryptoC",347.579460122604
2024-09-28,"CryptoC",349.881005829619
2024-09-29,"CryptoC",350.678361492773
2024-09-30,"CryptoC",349.532098432729
2024-10-01,"CryptoC",348.58522825802
2024-10-02,"CryptoC",349.939724387035
2024-10-03,"CryptoC",352.373367724105
2024-10-04,"CryptoC",358.94467680387
2024-10-05,"CryptoC",356.948515407168
2024-10-06,"CryptoC",363.631812663586
2024-10-07,"CryptoC",356.405730879372
2024-10-08,"CryptoC",353.280298029905
2024-10-09,"CryptoC",346.615788782387
2024-10-10,"CryptoC",348.262996591106
2024-10-11,"CryptoC",350.467303494723
2024-10-12,"CryptoC",343.737176401796
2024-10-13,"CryptoC",344.07649876258
2024-10-14,"CryptoC",339.607167391531
2024-10-15,"CryptoC",342.176381667002
2024-10-16,"CryptoC",334.501812469942
2024-10-17,"CryptoC",338.925399049057
2024-10-18,"CryptoC",338.803359387215
2024-10-19,"CryptoC",333.723645918507
2024-10-20,"CryptoC",333.409035358443
2024-10-21,"CryptoC",332.180700232748
2024-10-22,"CryptoC",330.458393362252
2024-10-23,"CryptoC",323.071647904422
2024-10-24,"CryptoC",320.245597124577
2024-10-25,"CryptoC",319.478959010467
2024-10-26,"CryptoC",312.162697974057
2024-10-27,"CryptoC",313.77450489997
2024-10-28,"CryptoC",320.740086830265
2024-10-29,"CryptoC",324.750522831995
2024-10-30,"CryptoC",320.857858044369
2024-10-31,"CryptoC",317.673526958693
2024-11-01,"CryptoC",315.445065686291
2024-11-02,"CryptoC",318.574532763226
2024-11-03,"CryptoC",318.476935076969
2024-11-04,"CryptoC",313.851652563008
2024-11-05,"CryptoC",306.391729510085
2024-11-06,"CryptoC",309.288215324978
2024-11-07,"CryptoC",304.168398073104
2024-11-08,"CryptoC",306.753458435293
2024-11-09,"CryptoC",307.2188130132
2024-11-10,"CryptoC",310.927668087916
2024-11-11,"CryptoC",316.498525593164
2024-11-12,"CryptoC",309.482053645676
2024-11-13,"CryptoC",314.693571933398
2024-11-14,"CryptoC",318.232647328003
2024-11-15,"CryptoC",316.795372879698
2024-11-16,"CryptoC",316.796627601846
2024-11-17,"CryptoC",319.338619530355
2024-11-18,"CryptoC",322.741123582125
2024-11-19,"CryptoC",314.270906945552
2024-11-20,"CryptoC",321.665191851089
2024-11-21,"CryptoC",314.725714434269
2024-11-22,"CryptoC",304.419893837925
2024-11-23,"CryptoC",309.291090766176
2024-11-24,"CryptoC",301.83312949391
2024-11-25,"CryptoC",300.812413823747
2024-11-26,"CryptoC",294.17976934619
2024-11-27,"CryptoC",285.306847799451
2024-11-28,"CryptoC",283.196277819199
2024-11-29,"CryptoC",286.531837941693
2024-11-30,"CryptoC",288.211334842282
2024-12-01,"CryptoC",285.098965760686
2024-12-02,"CryptoC",285.120180525332
2024-12-03,"CryptoC",284.726704787844
2024-12-04,"CryptoC",284.709082345037
2024-12-05,"CryptoC",282.578890869071
2024-12-06,"CryptoC",284.483640382123
2024-12-07,"CryptoC",279.170127827166
2024-12-08,"CryptoC",281.157714806038
2024-12-09,"CryptoC",279.560676283643
2024-12-10,"CryptoC",277.982683323501
2024-12-11,"CryptoC",281.61170379167
2024-12-12,"CryptoC",279.57384468158
2024-12-13,"CryptoC",274.747093423892
2024-12-14,"CryptoC",268.831901716331
2024-12-15,"CryptoC",272.277065433154
2024-12-16,"CryptoC",260.710628546459
2024-12-17,"CryptoC",258.726050678644
2024-12-18,"CryptoC",259.733332616872
2024-12-19,"CryptoC",252.958530576113
2024-12-20,"CryptoC",253.093345369731
2024-12-21,"CryptoC",256.544545464402
2024-12-22,"CryptoC",247.522402527853
2024-12-23,"CryptoC",243.186332733571
2024-12-24,"CryptoC",252.09764495349
2024-12-25,"CryptoC",248.924522846126
2024-12-26,"CryptoC",244.194050546482
2024-12-27,"CryptoC",240.005457737731
2024-12-28,"CryptoC",237.933860739832
2024-12-29,"CryptoC",238.963460171098
2024-12-30,"CryptoC",235.545123836521
2024-12-31,"CryptoC",236.653721832358
2025-01-01,"CryptoC",240.263485568736
2025-01-02,"CryptoC",242.044393129836
2025-01-03,"CryptoC",245.893521636313
2025-01-04,"CryptoC",241.989109960371
2025-01-05,"CryptoC",241.47540299505
2025-01-06,"CryptoC",244.896845952557
2025-01-07,"CryptoC",245.271635368731
2025-01-08,"CryptoC",246.435110537938
2025-01-09,"CryptoC",246.789413936539
2025-01-10,"CryptoC",247.803998189886
2025-01-11,"CryptoC",247.780633548027
2025-01-12,"CryptoC",242.383678556973
2025-01-13,"CryptoC",243.353675212335
2025-01-14,"CryptoC",241.176841600589
2025-01-15,"CryptoC",248.455735909596
2025-01-16,"CryptoC",245.907785061532
2025-01-17,"CryptoC",246.768542041891
2025-01-18,"CryptoC",237.00223542141
2025-01-19,"CryptoC",233.807841617904
2025-01-20,"CryptoC",229.765578373491
2025-01-21,"CryptoC",236.024096088826
2025-01-22,"CryptoC",235.36866633415
2025-01-23,"CryptoC",236.193447707433
2025-01-24,"CryptoC",237.794932267678
2025-01-25,"CryptoC",235.239374871355
2025-01-26,"CryptoC",236.842950579775
